,Fecha,temp_max,temp_min
21297,1998-04-23,17.6,16.4
21298,1998-04-24,20.0,16.5
21299,1998-04-25,24.1,14.9
21300,1998-04-26,19.1,13.3
21301,1998-04-27,19.9,13.9
21302,1998-04-28,20.1,13.7
21303,1998-04-29,21.0,14.4
21304,1998-04-30,22.5,13.8
21305,1998-05-01,18.2,16.8
21306,1998-05-02,17.7,16.5
21307,1998-05-03,18.6,15.5
21308,1998-05-04,19.4,16.7
21309,1998-05-05,18.4,16.8
21310,1998-05-06,21.9,15.2
21311,1998-05-07,20.3,12.5
21312,1998-05-08,17.1,12.6
21313,1998-05-09,16.8,9.5
21314,1998-05-10,16.8,9.5
21315,1998-05-11,18.8,9.6
21316,1998-05-12,20.1,12.9
21317,1998-05-13,18.5,16.0
21318,1998-05-14,18.9,15.4
21319,1998-05-15,20.8,16.5
21320,1998-05-16,19.7,16.1
21321,1998-05-17,18.9,16.9
21322,1998-05-18,18.4,16.9
21323,1998-05-19,18.8,17.7
21324,1998-05-20,20.0,14.9
21325,1998-05-21,18.3,12.7
21326,1998-05-22,18.1,11.6
21327,1998-05-23,21.0,10.0
21328,1998-05-24,16.5,10.7
21329,1998-05-25,17.7,12.9
21330,1998-05-26,16.9,12.1
21331,1998-05-27,19.1,8.4
21332,1998-05-28,19.5,9.0
21333,1998-05-29,19.9,7.8
21334,1998-05-30,20.0,7.6
21335,1998-05-31,19.8,14.0
21336,1998-06-01,20.7,12.2
21337,1998-06-02,17.3,15.1
21338,1998-06-03,17.2,15.3
21339,1998-06-04,17.2,15.7
21340,1998-06-05,17.8,14.7
21341,1998-06-06,20.2,11.4
21342,1998-06-07,16.0,11.2
21343,1998-06-08,16.4,10.8
21344,1998-06-09,16.5,13.1
21345,1998-06-10,16.3,14.3
21346,1998-06-11,17.3,14.3
21347,1998-06-12,20.4,12.7
21348,1998-06-13,16.8,11.6
21349,1998-06-14,17.1,11.5
21350,1998-06-15,17.1,9.3
21351,1998-06-16,15.4,10.5
21352,1998-06-17,13.3,10.0
21353,1998-06-18,15.7,9.4
21354,1998-06-19,15.4,7.3
21355,1998-06-20,17.6,8.3
21356,1998-06-21,17.7,14.2
21357,1998-06-22,16.2,14.7
21358,1998-06-23,15.4,9.3
21359,1998-06-24,12.3,10.0
21360,1998-06-25,12.9,9.5
21361,1998-06-26,14.9,10.1
21362,1998-06-27,15.4,6.8
21363,1998-06-28,17.3,9.6
21364,1998-06-29,15.9,7.5
21365,1998-06-30,14.1,8.9
21366,1998-07-01,14.0,11.0
21367,1998-07-02,15.2,7.8
21368,1998-07-03,15.8,6.6
21369,1998-07-04,16.1,9.0
21370,1998-07-05,18.0,8.9
21371,1998-07-06,20.0,13.7
21372,1998-07-07,16.2,9.0
21373,1998-07-08,16.9,9.3
21374,1998-07-09,12.5,8.7
21375,1998-07-10,13.7,7.1
21376,1998-07-11,14.0,9.3
21377,1998-07-12,15.2,7.7
21378,1998-07-13,16.3,8.1
21379,1998-07-14,13.8,8.2
21380,1998-07-15,14.9,10.5
21381,1998-07-16,15.1,7.8
21382,1998-07-17,15.8,5.4
21383,1998-07-18,15.3,12.3
21384,1998-07-19,16.1,11.5
21385,1998-07-20,15.3,12.3
21386,1998-07-21,17.6,12.0
21387,1998-07-22,16.9,10.2
21388,1998-07-23,15.0,9.6
21389,1998-07-24,15.6,12.1
21390,1998-07-25,16.9,11.0
21391,1998-07-26,14.9,12.6
21392,1998-07-27,15.9,10.9
21393,1998-07-28,15.3,10.7
21394,1998-07-29,12.9,8.9
21395,1998-07-30,13.8,7.1
21396,1998-07-31,14.5,7.7
21397,1998-08-01,15.6,7.0
21398,1998-08-02,15.9,4.5
21399,1998-08-03,17.6,7.3
21400,1998-08-04,20.0,9.7
21401,1998-08-05,15.9,14.1
21402,1998-08-06,14.5,13.5
21403,1998-08-07,16.2,13.2
21404,1998-08-08,16.1,13.9
21405,1998-08-09,15.8,13.2
21406,1998-08-10,16.4,9.2
21407,1998-08-11,18.7,9.4
21408,1998-08-12,18.1,9.8
21409,1998-08-13,16.6,11.0
21410,1998-08-14,18.9,9.2
21411,1998-08-15,14.6,12.5
21412,1998-08-16,14.0,12.5
21413,1998-08-17,15.0,12.7
21414,1998-08-18,18.2,12.4
21415,1998-08-19,16.2,12.1
21416,1998-08-20,17.0,13.9
21417,1998-08-21,19.4,15.7
21418,1998-08-22,20.0,15.5
21419,1998-08-23,17.8,11.3
21420,1998-08-24,15.4,10.5
21421,1998-08-25,15.6,9.5
21422,1998-08-26,16.3,11.5
21423,1998-08-27,16.2,13.5
21424,1998-08-28,17.0,12.9
21425,1998-08-29,18.1,7.7
21426,1998-08-30,18.5,7.9
21427,1998-08-31,19.1,10.7
21428,1998-09-01,21.3,10.9
21429,1998-09-02,21.6,10.3
21430,1998-09-03,20.8,13.5
21431,1998-09-04,23.3,15.1
21432,1998-09-05,19.4,13.7
21433,1998-09-06,17.2,12.2
21434,1998-09-07,17.9,10.5
21435,1998-09-08,18.9,13.0
21436,1998-09-09,17.8,13.0
21437,1998-09-10,19.5,12.6
21438,1998-09-11,19.0,15.5
21439,1998-09-12,20.3,16.2
21440,1998-09-13,22.5,12.4
21441,1998-09-14,20.4,11.7
21442,1998-09-15,18.1,12.9
21443,1998-09-16,17.6,9.4
21444,1998-09-17,19.4,8.6
21445,1998-09-18,23.2,9.3
21446,1998-09-19,25.1,14.2
21447,1998-09-20,18.7,16.6
21448,1998-09-21,19.3,15.5
21449,1998-09-22,21.9,16.0
21450,1998-09-23,23.7,16.4
21451,1998-09-24,21.4,14.4
21452,1998-09-25,15.3,12.1
21453,1998-09-26,19.2,11.3
21454,1998-09-27,20.4,11.2
21455,1998-09-28,23.3,12.7
21456,1998-09-29,28.2,14.1
21457,1998-09-30,26.7,16.1
21458,1998-10-01,29.4,15.2
21459,1998-10-02,30.3,20.1
21460,1998-10-03,29.7,20.7
21461,1998-10-04,22.9,16.5
21462,1998-10-05,22.2,13.7
21463,1998-10-06,24.3,14.5
21464,1998-10-07,16.7,11.7
21465,1998-10-08,16.2,9.8
21466,1998-10-09,16.7,9.8
21467,1998-10-10,15.1,12.0
21468,1998-10-11,18.5,12.1
21469,1998-10-12,19.8,11.6
21470,1998-10-13,25.8,14.4
21471,1998-10-14,20.1,12.8
21472,1998-10-15,22.5,10.2
21473,1998-10-16,19.6,14.9
21474,1998-10-17,24.8,13.8
21475,1998-10-18,31.6,20.3
21476,1998-10-19,22.7,16.5
21477,1998-10-20,19.0,13.1
21478,1998-10-21,19.2,11.6
21479,1998-10-22,21.0,11.5
21480,1998-10-23,19.4,13.3
21481,1998-10-24,24.7,13.2
21482,1998-10-25,23.5,14.9
21483,1998-10-26,26.3,16.5
21484,1998-10-27,19.5,12.3
21485,1998-10-28,17.6,10.7
21486,1998-10-29,18.4,12.0
21487,1998-10-30,18.5,14.8
21488,1998-10-31,21.1,14.0
21489,1998-11-01,15.9,12.4
21490,1998-11-02,16.5,11.7
21491,1998-11-03,18.3,13.4
21492,1998-11-04,21.4,11.0
21493,1998-11-05,25.5,13.8
21494,1998-11-06,20.6,16.8
21495,1998-11-07,23.8,15.3
21496,1998-11-08,21.9,16.9
21497,1998-11-09,19.3,16.3
21498,1998-11-10,19.4,13.6
21499,1998-11-11,22.3,13.5
21500,1998-11-12,23.3,17.9
21501,1998-11-13,23.4,19.0
21502,1998-11-14,22.5,16.8
21503,1998-11-15,23.3,17.6
21504,1998-11-16,20.1,17.0
21505,1998-11-17,20.8,17.7
21506,1998-11-18,17.6,14.7
21507,1998-11-19,16.5,14.3
21508,1998-11-20,17.0,13.5
21509,1998-11-21,20.6,12.3
21510,1998-11-22,27.3,15.5
21511,1998-11-23,19.8,14.7
21512,1998-11-24,19.5,14.4
21513,1998-11-25,19.6,16.1
21514,1998-11-26,19.9,17.2
21515,1998-11-27,21.3,14.8
21516,1998-11-28,19.6,16.4
21517,1998-11-29,19.0,14.8
21518,1998-11-30,20.3,15.3
21519,1998-12-01,19.2,14.2
21520,1998-12-02,22.3,13.6
21521,1998-12-03,28.4,15.9
21522,1998-12-04,22.0,17.8
21523,1998-12-05,18.9,16.2
21524,1998-12-06,22.4,16.3
21525,1998-12-07,22.8,16.0
21526,1998-12-08,22.2,18.7
21527,1998-12-09,25.0,19.6
21528,1998-12-10,25.0,18.1
21529,1998-12-11,28.4,20.6
21530,1998-12-12,28.3,21.2
21531,1998-12-13,28.4,21.4
21532,1998-12-14,27.5,21.7
21533,1998-12-15,21.7,19.0
21534,1998-12-16,20.8,18.9
21535,1998-12-17,24.9,19.1
21536,1998-12-18,22.5,20.0
21537,1998-12-19,23.1,19.2
21538,1998-12-20,29.1,19.8
21539,1998-12-21,21.0,19.3
21540,1998-12-22,23.4,18.5
21541,1998-12-23,23.7,19.5
21542,1998-12-24,24.0,18.8
21543,1998-12-25,25.6,16.8
21544,1998-12-26,25.1,19.3
21545,1998-12-27,24.9,15.5
21546,1998-12-28,25.1,17.9
21547,1998-12-29,26.8,19.4
21548,1998-12-30,24.9,19.6
21549,1998-12-31,23.4,21.4
21550,1999-01-01,25.2,21.2
21551,1999-01-02,25.5,20.5
21552,1999-01-03,27.1,19.6
21553,1999-01-04,27.9,20.6
21554,1999-01-05,28.1,21.8
21555,1999-01-06,28.0,21.4
21556,1999-01-07,27.6,21.1
21557,1999-01-08,27.2,21.4
21558,1999-01-09,25.5,20.5
21559,1999-01-10,25.2,20.2
21560,1999-01-11,30.6,19.0
21561,1999-01-12,24.7,21.5
21562,1999-01-13,28.2,19.7
21563,1999-01-14,22.9,20.9
21564,1999-01-15,24.6,19.6
21565,1999-01-16,27.0,19.7
21566,1999-01-17,26.4,20.1
21567,1999-01-18,27.1,19.7
21568,1999-01-19,28.5,20.8
21569,1999-01-20,23.2,20.7
21570,1999-01-21,21.6,19.9
21571,1999-01-22,21.0,19.5
21572,1999-01-23,24.5,19.9
21573,1999-01-24,23.5,20.5
21574,1999-01-25,24.2,20.0
21575,1999-01-26,25.1,18.5
21576,1999-01-27,24.1,20.9
21577,1999-01-28,22.7,20.7
21578,1999-01-29,26.9,20.8
21579,1999-01-30,23.5,20.6
21580,1999-01-31,22.7,20.0
21581,1999-02-01,23.0,19.8
21582,1999-02-02,23.7,19.0
21583,1999-02-03,24.2,19.4
21584,1999-02-04,23.9,20.8
21585,1999-02-05,24.2,20.6
21586,1999-02-06,27.2,19.2
21587,1999-02-07,28.6,20.1
21588,1999-02-08,20.8,19.1
21589,1999-02-09,23.9,20.5
21590,1999-02-10,24.1,21.6
21591,1999-02-11,25.0,21.6
21592,1999-02-12,25.2,20.0
21593,1999-02-13,25.3,19.4
21594,1999-02-14,26.3,20.3
21595,1999-02-15,28.1,20.7
21596,1999-02-16,26.3,22.7
21597,1999-02-17,29.2,22.1
21598,1999-02-18,25.1,19.5
21599,1999-02-19,22.0,18.5
21600,1999-02-20,23.8,15.7
21601,1999-02-21,25.2,18.0
21602,1999-02-22,23.8,18.9
21603,1999-02-23,25.0,19.2
21604,1999-02-24,22.0,18.3
21605,1999-02-25,23.1,20.1
21606,1999-02-26,22.0,19.3
21607,1999-02-27,23.5,19.0
21608,1999-02-28,24.3,19.6
21609,1999-03-01,22.1,20.3
21610,1999-03-02,24.1,21.1
21611,1999-03-03,26.9,21.2
21612,1999-03-04,28.3,19.2
21613,1999-03-05,27.1,19.1
21614,1999-03-06,27.8,19.8
21615,1999-03-07,23.8,20.4
21616,1999-03-08,22.6,20.3
21617,1999-03-09,23.7,20.0
21618,1999-03-10,25.1,16.9
21619,1999-03-11,22.3,18.2
21620,1999-03-12,24.4,19.4
21621,1999-03-13,28.0,19.8
21622,1999-03-14,27.4,19.9
21623,1999-03-15,25.7,20.3
21624,1999-03-16,23.6,19.8
21625,1999-03-17,24.7,19.6
21626,1999-03-18,24.8,18.7
21627,1999-03-19,24.7,21.6
21628,1999-03-20,25.1,20.6
21629,1999-03-21,27.0,19.0
21630,1999-03-22,25.2,19.0
21631,1999-03-23,20.8,17.8
21632,1999-03-24,22.7,17.7
21633,1999-03-25,25.6,17.8
21634,1999-03-26,27.4,20.2
21635,1999-03-27,27.3,21.5
21636,1999-03-28,23.3,16.7
21637,1999-03-29,19.1,14.5
21638,1999-03-30,21.9,12.8
21639,1999-03-31,21.7,16.1
21640,1999-04-01,18.9,17.1
21641,1999-04-02,19.2,17.3
21642,1999-04-03,22.3,18.1
21643,1999-04-04,20.6,19.4
21644,1999-04-05,21.4,17.6
21645,1999-04-06,21.7,15.6
21646,1999-04-07,18.6,15.4
21647,1999-04-08,21.1,13.6
21648,1999-04-09,20.8,15.3
21649,1999-04-10,19.8,16.7
21650,1999-04-11,21.3,15.9
21651,1999-04-12,21.0,13.9
21652,1999-04-13,23.1,12.0
21653,1999-04-14,23.9,14.7
21654,1999-04-15,20.5,16.6
21655,1999-04-16,20.2,16.3
21656,1999-04-17,20.1,14.9
21657,1999-04-18,21.1,14.5
21658,1999-04-19,23.5,13.7
21659,1999-04-20,24.1,12.0
21660,1999-04-21,17.4,13.6
21661,1999-04-22,16.4,12.6
21662,1999-04-23,16.7,14.1
21663,1999-04-24,18.4,14.3
21664,1999-04-25,19.7,14.8
21665,1999-04-26,20.9,12.2
21666,1999-04-27,15.5,12.1
21667,1999-04-28,17.1,12.1
21668,1999-04-29,17.2,13.9
21669,1999-04-30,17.1,14.4
21670,1999-05-01,16.1,13.9
21671,1999-05-02,18.1,13.2
21672,1999-05-03,19.5,9.3
21673,1999-05-04,19.8,9.1
21674,1999-05-05,19.4,10.5
21675,1999-05-06,19.8,14.5
21676,1999-05-07,20.0,12.4
21677,1999-05-08,21.9,13.4
21678,1999-05-09,18.9,14.5
21679,1999-05-10,18.8,13.6
21680,1999-05-11,20.0,13.3
21681,1999-05-12,21.0,14.1
21682,1999-05-13,21.3,11.7
21683,1999-05-14,20.4,13.0
21684,1999-05-15,21.7,11.5
21685,1999-05-16,14.7,8.2
21686,1999-05-17,17.4,7.8
21687,1999-05-18,18.6,9.5
21688,1999-05-19,19.6,9.6
21689,1999-05-20,20.2,9.6
21690,1999-05-21,18.8,11.5
21691,1999-05-22,19.1,14.1
21692,1999-05-23,20.3,14.5
21693,1999-05-24,19.7,15.6
21694,1999-05-25,21.2,13.7
21695,1999-05-26,20.7,12.6
21696,1999-05-27,19.1,12.6
21697,1999-05-28,17.3,9.8
21698,1999-05-29,20.2,11.0
21699,1999-05-30,20.0,16.1
21700,1999-05-31,20.2,15.0
21701,1999-06-01,17.3,13.4
21702,1999-06-02,18.4,11.9
21703,1999-06-03,16.9,12.4
21704,1999-06-04,17.1,12.0
21705,1999-06-05,18.9,13.4
21706,1999-06-06,19.3,12.6
21707,1999-06-07,17.8,13.2
21708,1999-06-08,17.3,14.0
21709,1999-06-09,16.7,13.3
21710,1999-06-10,18.5,13.0
21711,1999-06-11,15.1,10.7
21712,1999-06-12,15.6,10.1
21713,1999-06-13,15.6,7.9
21714,1999-06-14,13.1,9.9
21715,1999-06-15,12.7,9.4
21716,1999-06-16,14.4,8.2
21717,1999-06-17,16.3,7.0
21718,1999-06-18,18.0,9.3
21719,1999-06-19,16.8,10.7
21720,1999-06-20,16.0,8.9
21721,1999-06-21,17.7,6.0
21722,1999-06-22,14.6,9.4
21723,1999-06-23,15.9,12.7
21724,1999-06-24,15.8,13.1
21725,1999-06-25,15.5,11.3
21726,1999-06-26,16.1,12.5
21727,1999-06-27,16.0,12.6
21728,1999-06-28,16.9,11.3
21729,1999-06-29,17.6,11.2
21730,1999-06-30,16.7,11.0
21731,1999-07-01,15.3,11.4
21732,1999-07-02,14.7,10.3
21733,1999-07-03,14.8,10.4
21734,1999-07-04,16.1,10.4
21735,1999-07-05,18.0,8.6
21736,1999-07-06,15.8,6.4
21737,1999-07-07,16.4,6.5
21738,1999-07-08,16.7,9.0
21739,1999-07-09,16.3,9.9
21740,1999-07-10,16.9,10.2
21741,1999-07-11,17.1,10.7
21742,1999-07-12,15.9,13.9
21743,1999-07-13,16.9,13.8
21744,1999-07-14,15.9,13.7
21745,1999-07-15,16.9,14.4
21746,1999-07-16,15.5,12.6
21747,1999-07-17,17.7,9.4
21748,1999-07-18,19.1,9.6
21749,1999-07-19,19.1,11.9
21750,1999-07-20,15.1,10.9
21751,1999-07-21,15.3,9.1
21752,1999-07-22,16.2,10.6
21753,1999-07-23,15.0,9.0
21754,1999-07-24,15.9,8.1
21755,1999-07-25,14.7,8.7
21756,1999-07-26,15.9,12.1
21757,1999-07-27,16.1,9.9
21758,1999-07-28,15.7,8.8
21759,1999-07-29,16.7,7.1
21760,1999-07-30,18.7,8.3
21761,1999-07-31,14.6,10.6
21762,1999-08-01,14.1,10.2
21763,1999-08-02,15.0,7.9
21764,1999-08-03,15.0,6.3
21765,1999-08-04,15.7,8.3
21766,1999-08-05,15.5,7.9
21767,1999-08-06,14.9,11.0
21768,1999-08-07,16.4,8.5
21769,1999-08-08,18.7,10.6
21770,1999-08-09,16.9,11.5
21771,1999-08-10,17.7,10.6
21772,1999-08-11,17.2,8.6
21773,1999-08-12,20.5,9.6
21774,1999-08-13,17.9,10.7
21775,1999-08-14,13.6,8.7
21776,1999-08-15,14.6,8.8
21777,1999-08-16,15.2,8.2
21778,1999-08-17,15.7,9.2
21779,1999-08-18,18.1,8.5
21780,1999-08-19,21.2,8.5
21781,1999-08-20,21.2,12.3
21782,1999-08-21,15.7,10.9
21783,1999-08-22,16.1,10.9
21784,1999-08-23,16.0,12.1
21785,1999-08-24,17.3,10.8
21786,1999-08-25,19.0,9.1
21787,1999-08-26,20.7,10.4
21788,1999-08-27,16.5,13.4
21789,1999-08-28,18.0,11.0
21790,1999-08-29,18.0,14.8
21791,1999-08-30,19.4,15.3
21792,1999-08-31,19.1,13.9
21793,1999-09-01,21.4,11.1
21794,1999-09-02,18.8,15.1
21795,1999-09-03,19.2,11.7
21796,1999-09-04,21.9,12.8
21797,1999-09-05,20.5,14.7
21798,1999-09-06,18.2,10.6
21799,1999-09-07,15.1,12.2
21800,1999-09-08,16.4,11.6
21801,1999-09-09,17.7,8.5
21802,1999-09-10,14.8,12.2
21803,1999-09-11,15.9,10.5
21804,1999-09-12,16.5,8.9
21805,1999-09-13,16.8,9.1
21806,1999-09-14,17.0,9.4
21807,1999-09-15,23.1,8.3
21808,1999-09-16,23.5,13.7
21809,1999-09-17,19.4,12.7
21810,1999-09-18,17.5,9.9
21811,1999-09-19,17.6,9.4
21812,1999-09-20,16.2,9.3
21813,1999-09-21,17.4,11.6
21814,1999-09-22,20.6,12.4
21815,1999-09-23,24.3,12.9
21816,1999-09-24,20.8,15.4
21817,1999-09-25,21.0,13.2
21818,1999-09-26,19.0,16.7
21819,1999-09-27,18.6,16.7
21820,1999-09-28,19.6,16.1
21821,1999-09-29,21.5,16.0
21822,1999-09-30,22.7,15.4
21823,1999-10-01,22.8,15.8
21824,1999-10-02,21.1,14.5
21825,1999-10-03,18.9,16.5
21826,1999-10-04,19.0,15.4
21827,1999-10-05,17.9,14.3
21828,1999-10-06,17.9,13.6
21829,1999-10-07,17.8,14.0
21830,1999-10-08,20.1,11.4
21831,1999-10-09,24.9,12.3
21832,1999-10-10,29.4,15.3
21833,1999-10-11,26.9,19.2
21834,1999-10-12,20.0,14.5
21835,1999-10-13,19.9,14.5
21836,1999-10-14,20.4,17.5
21837,1999-10-15,21.3,17.8
21838,1999-10-16,18.8,16.1
21839,1999-10-17,19.3,14.5
21840,1999-10-18,23.2,13.8
21841,1999-10-19,17.0,13.5
21842,1999-10-20,17.7,12.4
21843,1999-10-21,21.7,9.7
21844,1999-10-22,25.0,11.2
21845,1999-10-23,16.0,14.3
21846,1999-10-24,19.1,14.0
21847,1999-10-25,22.6,12.8
21848,1999-10-26,23.4,13.9
21849,1999-10-27,21.3,14.2
21850,1999-10-28,22.9,13.5
21851,1999-10-29,24.4,12.9
21852,1999-10-30,24.1,15.9
21853,1999-10-31,24.5,16.5
21854,1999-11-01,18.5,15.3
21855,1999-11-02,17.7,15.0
21856,1999-11-03,17.9,14.0
21857,1999-11-04,18.5,11.7
21858,1999-11-05,19.0,12.8
21859,1999-11-06,24.5,16.7
21860,1999-11-07,21.5,16.1
21861,1999-11-08,19.7,14.0
21862,1999-11-09,16.6,12.0
21863,1999-11-10,16.4,12.3
21864,1999-11-11,18.4,12.2
21865,1999-11-12,19.0,12.9
21866,1999-11-13,24.5,13.3
21867,1999-11-14,28.4,16.6
21868,1999-11-15,26.7,14.7
21869,1999-11-16,18.2,13.9
21870,1999-11-17,16.5,12.9
21871,1999-11-18,16.2,14.0
21872,1999-11-19,18.5,12.7
21873,1999-11-20,19.5,12.1
21874,1999-11-21,19.3,14.9
21875,1999-11-22,25.8,16.4
21876,1999-11-23,21.9,16.1
21877,1999-11-24,19.7,15.3
21878,1999-11-25,21.3,13.9
21879,1999-11-26,25.1,15.3
21880,1999-11-27,17.5,15.9
21881,1999-11-28,19.5,15.1
21882,1999-11-29,21.5,12.3
21883,1999-11-30,23.3,12.6
21884,1999-12-01,24.3,15.6
21885,1999-12-02,24.2,16.6
21886,1999-12-03,27.0,17.1
21887,1999-12-04,22.0,18.8
21888,1999-12-05,23.6,17.6
21889,1999-12-06,22.8,19.5
21890,1999-12-07,24.8,19.6
21891,1999-12-08,26.8,18.8
21892,1999-12-09,30.1,20.8
21893,1999-12-10,22.0,18.0
21894,1999-12-11,26.4,17.2
21895,1999-12-12,20.8,16.3
21896,1999-12-13,21.9,14.8
21897,1999-12-14,21.9,16.9
21898,1999-12-15,24.0,16.5
21899,1999-12-16,27.5,17.7
21900,1999-12-17,22.5,18.1
21901,1999-12-18,21.4,17.0
21902,1999-12-19,20.8,15.2
21903,1999-12-20,18.8,14.2
21904,1999-12-21,21.2,13.6
21905,1999-12-22,22.3,16.2
21906,1999-12-23,23.8,18.1
21907,1999-12-24,22.8,19.1
21908,1999-12-25,22.4,17.3
21909,1999-12-26,22.4,19.1
21910,1999-12-27,21.8,19.6
21911,1999-12-28,22.3,18.7
21912,1999-12-29,20.5,18.0
21913,1999-12-30,22.1,16.0
21914,1999-12-31,19.6,17.0
21915,2000-01-01,20.7,16.0
21916,2000-01-02,20.0,16.2
21917,2000-01-03,24.5,15.5
21918,2000-01-04,28.6,19.0
21919,2000-01-05,23.4,16.8
21920,2000-01-06,21.9,16.2
21921,2000-01-07,20.6,16.3
21922,2000-01-08,20.9,16.9
21923,2000-01-09,21.9,16.9
21924,2000-01-10,22.9,16.4
21925,2000-01-11,21.9,17.2
21926,2000-01-12,22.2,17.5
21927,2000-01-13,21.8,17.9
21928,2000-01-14,23.5,17.9
21929,2000-01-15,24.1,18.0
21930,2000-01-16,27.1,16.8
21931,2000-01-17,22.1,19.6
21932,2000-01-18,24.0,18.3
21933,2000-01-19,33.4,19.5
21934,2000-01-20,31.9,18.3
21935,2000-01-21,29.2,19.4
21936,2000-01-22,23.7,18.5
21937,2000-01-23,19.6,15.5
21938,2000-01-24,20.4,16.4
21939,2000-01-25,22.4,17.0
21940,2000-01-26,23.6,19.0
21941,2000-01-27,23.8,20.3
21942,2000-01-28,23.8,18.9
21943,2000-01-29,21.9,18.4
21944,2000-01-30,21.6,16.1
21945,2000-01-31,22.6,17.9
21946,2000-02-01,23.4,18.8
21947,2000-02-02,25.4,18.7
21948,2000-02-03,26.3,18.7
21949,2000-02-04,28.0,19.7
21950,2000-02-05,32.6,20.6
21951,2000-02-06,24.3,21.3
21952,2000-02-07,26.5,21.5
21953,2000-02-08,27.5,20.7
21954,2000-02-09,29.8,20.7
21955,2000-02-10,28.5,21.5
21956,2000-02-11,31.6,21.1
21957,2000-02-12,24.2,20.7
21958,2000-02-13,21.0,18.6
21959,2000-02-14,20.4,18.1
21960,2000-02-15,21.6,17.7
21961,2000-02-16,24.7,15.8
21962,2000-02-17,25.5,18.1
21963,2000-02-18,25.8,18.2
21964,2000-02-19,26.3,18.8
21965,2000-02-20,29.6,19.7
21966,2000-02-21,26.0,20.7
21967,2000-02-22,25.0,21.8
21968,2000-02-23,27.0,21.3
21969,2000-02-24,26.4,20.9
21970,2000-02-25,25.8,19.8
21971,2000-02-26,27.2,19.5
21972,2000-02-27,22.5,20.9
21973,2000-02-28,25.1,20.2
21974,2000-02-29,23.9,19.2
21975,2000-03-01,24.0,19.6
21976,2000-03-02,25.9,16.3
21977,2000-03-03,27.5,19.6
21978,2000-03-04,22.8,19.8
21979,2000-03-05,25.3,18.8
21980,2000-03-06,21.5,19.5
21981,2000-03-07,21.1,19.2
21982,2000-03-08,19.1,18.4
21983,2000-03-09,25.6,18.8
21984,2000-03-10,23.4,20.4
21985,2000-03-11,25.0,19.7
21986,2000-03-12,23.8,20.3
21987,2000-03-13,23.8,21.1
21988,2000-03-14,28.1,21.1
21989,2000-03-15,22.5,20.2
21990,2000-03-16,25.1,20.8
21991,2000-03-17,25.9,22.3
21992,2000-03-18,27.4,21.5
21993,2000-03-19,24.9,21.3
21994,2000-03-20,23.8,19.1
21995,2000-03-21,19.4,18.7
21996,2000-03-22,20.6,18.1
21997,2000-03-23,22.7,17.5
21998,2000-03-24,19.3,17.0
21999,2000-03-25,20.4,16.9
22000,2000-03-26,22.4,15.7
22001,2000-03-27,22.9,16.0
22002,2000-03-28,26.0,16.9
22003,2000-03-29,22.2,19.7
22004,2000-03-30,23.0,18.7
22005,2000-03-31,25.6,17.5
22006,2000-04-01,24.6,17.2
22007,2000-04-02,20.4,19.1
22008,2000-04-03,26.2,17.5
22009,2000-04-04,22.1,19.6
22010,2000-04-05,23.5,16.4
22011,2000-04-06,19.8,17.1
22012,2000-04-07,20.6,16.5
22013,2000-04-08,20.3,15.6
22014,2000-04-09,21.6,16.9
22015,2000-04-10,22.4,14.5
22016,2000-04-11,21.9,15.7
22017,2000-04-12,21.1,14.9
22018,2000-04-13,22.4,16.2
22019,2000-04-14,24.6,16.8
22020,2000-04-15,24.2,18.4
22021,2000-04-16,25.1,16.9
22022,2000-04-17,21.7,16.0
22023,2000-04-18,20.5,15.2
22024,2000-04-19,18.5,14.9
22025,2000-04-20,20.4,13.4
22026,2000-04-21,21.7,12.9
22027,2000-04-22,16.9,13.6
22028,2000-04-23,17.7,12.5
22029,2000-04-24,18.8,13.0
22030,2000-04-25,18.2,15.9
22031,2000-04-26,19.9,16.4
22032,2000-04-27,20.7,15.9
22033,2000-04-28,20.9,15.8
22034,2000-04-29,21.6,16.0
22035,2000-04-30,22.9,15.7
22036,2000-05-01,21.2,15.1
22037,2000-05-02,20.9,16.9
22038,2000-05-03,20.9,18.8
22039,2000-05-04,20.6,17.8
22040,2000-05-05,19.7,18.0
22041,2000-05-06,21.0,14.5
22042,2000-05-07,18.7,15.1
22043,2000-05-08,18.8,12.3
22044,2000-05-09,19.4,11.5
22045,2000-05-10,17.7,14.5
22046,2000-05-11,18.5,14.4
22047,2000-05-12,18.9,12.3
22048,2000-05-13,22.3,12.8
22049,2000-05-14,19.5,14.2
22050,2000-05-15,17.5,11.9
22051,2000-05-16,16.7,11.0
22052,2000-05-17,18.0,10.2
22053,2000-05-18,17.2,12.5
22054,2000-05-19,18.4,9.6
22055,2000-05-20,18.8,7.4
22056,2000-05-21,17.1,10.6
22057,2000-05-22,18.1,9.1
22058,2000-05-23,17.6,8.3
22059,2000-05-24,19.5,9.9
22060,2000-05-25,17.5,12.3
22061,2000-05-26,18.4,10.8
22062,2000-05-27,17.5,10.0
22063,2000-05-28,13.0,8.1
22064,2000-05-29,12.2,7.8
22065,2000-05-30,12.9,9.0
22066,2000-05-31,14.8,9.5
22067,2000-06-01,15.8,10.3
22068,2000-06-02,14.1,10.9
22069,2000-06-03,15.5,7.3
22070,2000-06-04,15.6,6.0
22071,2000-06-05,13.6,8.7
22072,2000-06-06,14.4,8.8
