,Fecha,temp_max,temp_min
17510,1987-12-10,3.3,-3.6
17511,1987-12-11,4.5,-1.6
17512,1987-12-12,4.9,0.3
17513,1987-12-13,4.7,-0.2
17514,1987-12-14,3.0,0.6
17515,1987-12-15,7.5,1.1
17516,1987-12-16,12.1,7.8
17517,1987-12-17,13.5,10.3
17518,1987-12-18,13.5,9.1
17519,1987-12-19,10.0,6.8
17520,1987-12-20,10.6,8.4
17521,1987-12-21,10.5,8.6
17522,1987-12-22,10.3,1.6
17523,1987-12-23,5.6,1.2
17524,1987-12-24,9.3,2.8
17525,1987-12-25,9.8,4.4
17526,1987-12-26,11.1,4.2
17527,1987-12-27,12.4,10.0
17528,1987-12-28,12.5,11.6
17529,1987-12-29,13.4,11.9
17530,1987-12-30,11.8,8.7
17531,1987-12-31,10.6,6.6
17532,1988-01-01,12.5,6.0
17533,1988-01-02,12.8,8.0
17534,1988-01-03,8.6,5.8
17535,1988-01-04,9.7,5.9
17536,1988-01-05,9.6,6.4
17537,1988-01-06,9.4,3.8
17538,1988-01-07,5.6,-0.5
17539,1988-01-08,9.4,-2.5
17540,1988-01-09,11.6,9.4
17541,1988-01-10,9.0,5.1
17542,1988-01-11,6.9,1.8
17543,1988-01-12,6.9,4.2
17544,1988-01-13,8.4,4.8
17545,1988-01-14,8.9,3.2
17546,1988-01-15,6.7,0.8
17547,1988-01-16,4.2,2.5
17548,1988-01-17,5.7,1.4
17549,1988-01-18,7.1,3.8
17550,1988-01-19,10.5,6.6
17551,1988-01-20,7.8,2.2
17552,1988-01-21,4.9,-0.6
17553,1988-01-22,3.9,0.6
17554,1988-01-23,9.6,-1.5
17555,1988-01-24,10.0,6.5
17556,1988-01-25,7.8,5.1
17557,1988-01-26,7.7,3.4
17558,1988-01-27,6.4,0.1
17559,1988-01-28,8.7,3.4
17560,1988-01-29,8.1,2.7
17561,1988-01-30,6.8,2.4
17562,1988-01-31,6.6,1.6
17563,1988-02-01,9.2,5.0
17564,1988-02-02,7.3,3.1
17565,1988-02-03,9.6,2.6
17566,1988-02-04,8.7,4.7
17567,1988-02-05,9.1,2.5
17568,1988-02-06,6.4,0.7
17569,1988-02-07,6.8,-0.7
17570,1988-02-08,6.6,2.1
17571,1988-02-09,9.4,3.0
17572,1988-02-10,6.9,2.8
17573,1988-02-11,7.3,0.9
17574,1988-02-12,6.5,-1.9
17575,1988-02-13,8.7,-2.5
17576,1988-02-14,11.1,6.1
17577,1988-02-15,12.4,2.4
17578,1988-02-16,6.8,2.1
17579,1988-02-17,8.8,0.9
17580,1988-02-18,9.8,1.2
17581,1988-02-19,10.3,5.1
17582,1988-02-20,9.5,3.0
17583,1988-02-21,9.6,2.8
17584,1988-02-22,8.3,3.1
17585,1988-02-23,6.6,2.9
17586,1988-02-24,5.8,0.3
17587,1988-02-25,4.5,-1.5
17588,1988-02-26,4.4,-2.4
17589,1988-02-27,6.8,-0.6
17590,1988-02-28,9.0,1.5
17591,1988-02-29,5.5,-0.2
17592,1988-03-01,5.7,-0.9
17593,1988-03-02,5.9,-2.4
17594,1988-03-03,8.5,2.0
17595,1988-03-04,5.1,-3.0
17596,1988-03-05,6.4,-3.8
17597,1988-03-06,8.7,4.6
17598,1988-03-07,8.4,2.6
17599,1988-03-08,7.2,3.0
17600,1988-03-09,10.2,1.7
17601,1988-03-10,9.9,4.4
17602,1988-03-11,10.0,3.0
17603,1988-03-12,9.9,5.7
17604,1988-03-13,10.5,5.5
17605,1988-03-14,8.7,6.1
17606,1988-03-15,10.1,6.3
17607,1988-03-16,10.9,5.2
17608,1988-03-17,8.0,3.7
17609,1988-03-18,8.9,3.3
17610,1988-03-19,12.0,6.9
17611,1988-03-20,12.4,8.3
17612,1988-03-21,12.2,6.5
17613,1988-03-22,12.5,5.3
17614,1988-03-23,11.5,5.3
17615,1988-03-24,11.4,7.3
17616,1988-03-25,11.7,6.1
17617,1988-03-26,11.2,5.7
17618,1988-03-27,11.6,4.4
17619,1988-03-28,9.1,3.3
17620,1988-03-29,9.4,5.4
17621,1988-03-30,9.2,2.7
17622,1988-03-31,10.6,1.2
17623,1988-04-01,11.4,-0.6
17624,1988-04-02,12.4,4.1
17625,1988-04-03,12.6,2.2
17626,1988-04-04,10.8,3.5
17627,1988-04-05,8.9,4.3
17628,1988-04-06,10.8,3.4
17629,1988-04-07,11.9,2.5
17630,1988-04-08,10.9,3.6
17631,1988-04-09,6.5,1.9
17632,1988-04-10,11.2,-2.6
17633,1988-04-11,13.9,0.6
17634,1988-04-12,12.7,3.5
17635,1988-04-13,8.2,1.0
17636,1988-04-14,9.4,-0.0
17637,1988-04-15,13.4,5.0
17638,1988-04-16,13.1,10.6
17639,1988-04-17,15.7,8.4
17640,1988-04-18,17.5,8.3
17641,1988-04-19,18.1,10.9
17642,1988-04-20,15.5,8.1
17643,1988-04-21,16.0,7.9
17644,1988-04-22,12.4,5.1
17645,1988-04-23,7.7,3.5
17646,1988-04-24,9.3,1.9
17647,1988-04-25,9.0,1.0
17648,1988-04-26,12.8,0.3
17649,1988-04-27,11.7,4.7
17650,1988-04-28,11.3,2.5
17651,1988-04-29,10.9,5.4
17652,1988-04-30,15.0,8.0
17653,1988-05-01,14.8,9.3
17654,1988-05-02,15.3,9.3
17655,1988-05-03,15.0,8.9
17656,1988-05-04,15.0,9.4
17657,1988-05-05,15.4,7.4
17658,1988-05-06,18.1,7.0
17659,1988-05-07,16.2,9.3
17660,1988-05-08,20.7,12.5
17661,1988-05-09,15.0,10.8
17662,1988-05-10,15.1,8.9
17663,1988-05-11,14.0,7.2
17664,1988-05-12,18.1,9.8
17665,1988-05-13,20.8,9.7
17666,1988-05-14,21.4,9.8
17667,1988-05-15,20.8,12.3
17668,1988-05-16,20.2,10.4
17669,1988-05-17,19.3,7.7
17670,1988-05-18,11.5,7.5
17671,1988-05-19,12.5,5.3
17672,1988-05-20,14.5,4.3
17673,1988-05-21,15.2,6.3
17674,1988-05-22,16.0,5.5
17675,1988-05-23,17.7,9.4
17676,1988-05-24,16.1,10.0
17677,1988-05-25,19.1,10.9
17678,1988-05-26,17.3,9.8
17679,1988-05-27,16.9,6.7
17680,1988-05-28,17.3,6.1
17681,1988-05-29,14.6,10.5
17682,1988-05-30,15.5,9.6
17683,1988-05-31,16.9,9.7
17684,1988-06-01,16.7,8.5
17685,1988-06-02,17.2,12.4
17686,1988-06-03,15.6,8.6
17687,1988-06-04,16.5,9.8
17688,1988-06-05,14.2,8.0
17689,1988-06-06,14.9,8.3
17690,1988-06-07,16.1,7.8
17691,1988-06-08,16.8,9.9
17692,1988-06-09,14.1,11.7
17693,1988-06-10,17.2,11.7
17694,1988-06-11,16.1,9.4
17695,1988-06-12,17.0,11.5
17696,1988-06-13,20.6,12.4
17697,1988-06-14,20.5,9.6
17698,1988-06-15,19.0,10.5
17699,1988-06-16,17.3,10.0
17700,1988-06-17,16.3,10.7
17701,1988-06-18,17.7,11.1
17702,1988-06-19,22.0,10.2
17703,1988-06-20,22.9,11.8
17704,1988-06-21,22.8,13.1
17705,1988-06-22,17.7,12.0
17706,1988-06-23,22.9,9.8
17707,1988-06-24,19.6,10.3
17708,1988-06-25,21.1,14.0
17709,1988-06-26,19.2,13.6
17710,1988-06-27,17.8,12.6
17711,1988-06-28,16.3,12.2
17712,1988-06-29,21.1,13.6
17713,1988-06-30,23.4,11.6
17714,1988-07-01,18.1,12.1
17715,1988-07-02,16.7,10.6
17716,1988-07-03,15.4,9.4
17717,1988-07-04,17.2,12.1
17718,1988-07-05,19.8,11.6
17719,1988-07-06,18.1,12.0
17720,1988-07-07,18.1,11.2
17721,1988-07-08,17.8,11.8
17722,1988-07-09,18.7,10.3
17723,1988-07-10,18.7,14.3
17724,1988-07-11,18.9,12.3
17725,1988-07-12,19.1,11.1
17726,1988-07-13,18.0,12.6
17727,1988-07-14,18.2,11.1
17728,1988-07-15,19.7,12.7
17729,1988-07-16,19.0,10.2
17730,1988-07-17,18.4,13.8
17731,1988-07-18,20.6,11.2
17732,1988-07-19,20.4,9.6
17733,1988-07-20,20.4,14.6
17734,1988-07-21,21.2,13.5
17735,1988-07-22,20.0,16.0
17736,1988-07-23,19.8,15.4
17737,1988-07-24,18.8,12.0
17738,1988-07-25,18.7,13.1
17739,1988-07-26,19.3,12.3
17740,1988-07-27,18.9,10.4
17741,1988-07-28,17.3,12.3
17742,1988-07-29,17.9,10.6
17743,1988-07-30,18.1,10.0
17744,1988-07-31,19.1,11.5
17745,1988-08-01,19.3,11.0
17746,1988-08-02,18.8,9.1
17747,1988-08-03,18.7,8.7
17748,1988-08-04,19.1,10.4
17749,1988-08-05,20.9,12.7
17750,1988-08-06,24.3,10.2
17751,1988-08-07,24.6,11.9
17752,1988-08-08,24.0,13.2
17753,1988-08-09,22.6,15.1
17754,1988-08-10,19.6,12.3
17755,1988-08-11,19.0,11.9
17756,1988-08-12,20.0,13.2
17757,1988-08-13,18.6,10.8
17758,1988-08-14,21.7,14.0
17759,1988-08-15,20.1,11.5
17760,1988-08-16,21.3,10.3
17761,1988-08-17,23.3,10.2
17762,1988-08-18,23.5,14.4
17763,1988-08-19,20.0,14.5
17764,1988-08-20,18.9,13.2
17765,1988-08-21,17.9,12.9
17766,1988-08-22,16.5,9.6
17767,1988-08-23,18.1,10.9
17768,1988-08-24,18.4,13.2
17769,1988-08-25,17.0,10.6
17770,1988-08-26,17.6,11.3
17771,1988-08-27,19.9,14.6
17772,1988-08-28,17.9,12.2
17773,1988-08-29,18.0,9.5
17774,1988-08-30,17.9,11.1
17775,1988-08-31,18.4,11.7
17776,1988-09-01,17.2,12.0
17777,1988-09-02,16.3,11.6
17778,1988-09-03,17.3,10.1
17779,1988-09-04,17.1,8.9
17780,1988-09-05,20.8,11.6
17781,1988-09-06,21.7,9.2
17782,1988-09-07,23.6,11.3
17783,1988-09-08,22.7,14.1
17784,1988-09-09,21.0,13.8
17785,1988-09-10,21.5,10.8
17786,1988-09-11,17.3,13.3
17787,1988-09-12,16.7,10.3
17788,1988-09-13,15.1,9.4
17789,1988-09-14,15.0,10.5
17790,1988-09-15,15.3,8.9
17791,1988-09-16,18.7,8.5
17792,1988-09-17,19.6,13.3
17793,1988-09-18,17.0,10.1
17794,1988-09-19,17.7,10.3
17795,1988-09-20,18.5,7.9
17796,1988-09-21,18.3,9.6
17797,1988-09-22,16.8,10.8
17798,1988-09-23,15.7,10.1
17799,1988-09-24,16.1,10.6
17800,1988-09-25,18.7,14.4
17801,1988-09-26,18.3,15.4
17802,1988-09-27,16.2,15.0
17803,1988-09-28,16.1,10.1
17804,1988-09-29,14.3,6.6
17805,1988-09-30,12.8,4.3
17806,1988-10-01,13.9,6.1
17807,1988-10-02,16.3,4.4
17808,1988-10-03,17.2,7.9
17809,1988-10-04,16.4,10.5
17810,1988-10-05,15.0,10.4
17811,1988-10-06,14.4,10.2
17812,1988-10-07,12.7,8.8
17813,1988-10-08,13.9,7.2
17814,1988-10-09,14.4,9.1
17815,1988-10-10,12.3,4.2
17816,1988-10-11,12.6,4.1
17817,1988-10-12,14.4,9.1
17818,1988-10-13,13.6,8.3
17819,1988-10-14,15.6,7.6
17820,1988-10-15,14.9,11.5
17821,1988-10-16,15.1,12.5
17822,1988-10-17,14.4,12.2
17823,1988-10-18,19.5,12.7
17824,1988-10-19,18.4,12.7
17825,1988-10-20,15.4,9.4
17826,1988-10-21,15.9,5.8
17827,1988-10-22,15.6,9.7
17828,1988-10-23,14.1,10.2
17829,1988-10-24,16.0,10.7
17830,1988-10-25,16.0,10.6
17831,1988-10-26,17.6,11.8
17832,1988-10-27,16.5,11.4
17833,1988-10-28,13.8,6.8
17834,1988-10-29,8.7,2.3
17835,1988-10-30,9.0,1.5
17836,1988-10-31,9.5,1.7
17837,1988-11-01,10.1,-0.2
17838,1988-11-02,10.2,1.5
17839,1988-11-03,7.2,2.9
17840,1988-11-04,6.3,-0.8
17841,1988-11-05,7.0,-1.6
17842,1988-11-06,9.1,2.5
17843,1988-11-07,9.5,1.2
17844,1988-11-08,10.4,3.3
17845,1988-11-09,14.4,10.1
17846,1988-11-10,15.1,12.0
17847,1988-11-11,13.6,9.6
17848,1988-11-12,12.0,5.0
17849,1988-11-13,10.0,4.4
17850,1988-11-14,9.9,2.3
17851,1988-11-15,8.8,0.4
17852,1988-11-16,11.7,4.4
17853,1988-11-17,12.4,7.6
17854,1988-11-18,10.3,5.9
17855,1988-11-19,5.8,4.0
17856,1988-11-20,5.2,0.9
17857,1988-11-21,4.4,-0.6
17858,1988-11-22,3.6,-3.5
17859,1988-11-23,5.4,-1.9
17860,1988-11-24,5.5,-0.4
17861,1988-11-25,5.7,0.1
17862,1988-11-26,6.1,-0.7
17863,1988-11-27,5.6,-1.1
17864,1988-11-28,10.9,3.6
17865,1988-11-29,11.4,6.6
17866,1988-11-30,11.9,4.1
17867,1988-12-01,7.6,3.7
17868,1988-12-02,4.2,2.8
17869,1988-12-03,9.9,0.1
17870,1988-12-04,8.6,5.6
17871,1988-12-05,8.0,4.3
17872,1988-12-06,6.7,4.0
17873,1988-12-07,6.4,0.0
17874,1988-12-08,9.5,1.6
17875,1988-12-09,10.9,9.1
17876,1988-12-10,11.7,6.7
17877,1988-12-11,9.6,5.4
17878,1988-12-12,9.0,1.2
17879,1988-12-13,9.8,0.7
17880,1988-12-14,8.3,6.7
17881,1988-12-15,8.7,4.2
17882,1988-12-16,8.6,3.2
17883,1988-12-17,6.7,1.1
17884,1988-12-18,10.4,2.2
17885,1988-12-19,11.2,5.7
17886,1988-12-20,7.4,2.0
17887,1988-12-21,10.8,7.7
17888,1988-12-22,10.8,7.9
17889,1988-12-23,11.9,8.7
17890,1988-12-24,13.1,8.0
17891,1988-12-25,11.5,7.8
17892,1988-12-26,12.2,9.5
17893,1988-12-27,12.7,6.4
17894,1988-12-28,11.8,8.6
17895,1988-12-29,9.0,7.4
17896,1988-12-30,9.0,6.1
17897,1988-12-31,8.4,4.3
17898,1989-01-01,7.2,1.2
17899,1989-01-02,7.3,3.4
17900,1989-01-03,5.4,4.3
17901,1989-01-04,10.2,4.5
17902,1989-01-05,10.5,1.9
17903,1989-01-06,10.4,6.6
17904,1989-01-07,10.2,7.6
17905,1989-01-08,10.5,8.2
17906,1989-01-09,10.9,8.2
17907,1989-01-10,8.4,-0.4
17908,1989-01-11,8.6,-2.6
17909,1989-01-12,9.3,2.5
17910,1989-01-13,11.0,1.6
17911,1989-01-14,11.8,5.7
17912,1989-01-15,10.7,6.3
17913,1989-01-16,9.8,6.3
17914,1989-01-17,9.3,0.9
17915,1989-01-18,3.6,-1.2
17916,1989-01-19,7.6,0.6
17917,1989-01-20,6.9,0.5
17918,1989-01-21,8.4,4.6
17919,1989-01-22,7.3,1.0
17920,1989-01-23,8.5,3.4
17921,1989-01-24,7.5,2.3
17922,1989-01-25,5.3,1.3
17923,1989-01-26,9.7,3.3
17924,1989-01-27,10.9,5.0
17925,1989-01-28,9.2,0.5
17926,1989-01-29,7.1,-3.5
17927,1989-01-30,8.3,0.8
17928,1989-01-31,7.3,1.5
17929,1989-02-01,5.4,3.1
17930,1989-02-02,6.6,1.0
17931,1989-02-03,9.5,2.7
17932,1989-02-04,10.5,5.5
17933,1989-02-05,11.4,7.1
17934,1989-02-06,13.0,9.0
17935,1989-02-07,11.7,5.6
17936,1989-02-08,10.9,4.3
17937,1989-02-09,11.2,3.1
17938,1989-02-10,9.7,1.2
17939,1989-02-11,9.8,-1.7
17940,1989-02-12,10.7,2.6
17941,1989-02-13,9.8,-0.2
17942,1989-02-14,9.0,4.3
17943,1989-02-15,11.1,2.4
17944,1989-02-16,6.8,-1.0
17945,1989-02-17,10.5,-1.9
17946,1989-02-18,12.7,9.5
17947,1989-02-19,12.0,9.1
17948,1989-02-20,9.8,3.1
17949,1989-02-21,9.0,0.5
17950,1989-02-22,8.7,3.0
17951,1989-02-23,7.4,-0.2
17952,1989-02-24,5.6,3.9
17953,1989-02-25,6.9,1.3
17954,1989-02-26,7.6,1.6
17955,1989-02-27,8.6,0.6
17956,1989-02-28,8.7,0.7
17957,1989-03-01,9.5,4.2
17958,1989-03-02,10.7,1.9
17959,1989-03-03,11.0,5.0
17960,1989-03-04,12.8,5.2
17961,1989-03-05,13.0,8.8
17962,1989-03-06,15.7,8.2
17963,1989-03-07,10.5,4.3
17964,1989-03-08,10.1,-0.3
17965,1989-03-09,10.6,7.7
17966,1989-03-10,12.0,8.7
17967,1989-03-11,12.5,3.3
17968,1989-03-12,10.4,1.6
17969,1989-03-13,10.3,5.1
17970,1989-03-14,9.4,4.2
17971,1989-03-15,11.4,5.8
17972,1989-03-16,7.3,3.3
17973,1989-03-17,7.1,2.2
17974,1989-03-18,9.1,-2.4
17975,1989-03-19,11.4,7.6
17976,1989-03-20,9.9,4.8
17977,1989-03-21,9.9,1.2
17978,1989-03-22,12.9,3.7
17979,1989-03-23,9.2,1.7
17980,1989-03-24,13.0,6.8
17981,1989-03-25,10.6,2.6
17982,1989-03-26,15.2,8.0
17983,1989-03-27,16.3,7.9
17984,1989-03-28,16.3,7.6
17985,1989-03-29,14.3,7.5
17986,1989-03-30,16.8,5.6
17987,1989-03-31,17.3,4.0
17988,1989-04-01,13.8,6.2
17989,1989-04-02,8.6,5.3
17990,1989-04-03,7.1,2.5
17991,1989-04-04,5.6,1.6
17992,1989-04-05,5.0,2.1
17993,1989-04-06,5.6,3.2
17994,1989-04-07,11.5,2.7
17995,1989-04-08,11.6,1.4
17996,1989-04-09,13.0,0.3
17997,1989-04-10,13.1,6.5
17998,1989-04-11,11.9,6.1
17999,1989-04-12,13.1,4.8
18000,1989-04-13,12.8,4.3
18001,1989-04-14,11.7,4.5
18002,1989-04-15,12.5,0.8
18003,1989-04-16,10.4,6.4
18004,1989-04-17,8.7,5.1
18005,1989-04-18,12.9,3.6
18006,1989-04-19,10.1,5.0
18007,1989-04-20,9.0,5.0
18008,1989-04-21,10.9,3.3
18009,1989-04-22,11.7,4.8
18010,1989-04-23,12.9,4.7
18011,1989-04-24,7.8,3.4
18012,1989-04-25,8.6,1.8
18013,1989-04-26,9.9,-1.2
18014,1989-04-27,7.4,4.3
18015,1989-04-28,12.5,1.9
18016,1989-04-29,10.9,5.5
18017,1989-04-30,12.8,4.1
18018,1989-05-01,17.9,9.0
18019,1989-05-02,18.3,8.5
18020,1989-05-03,20.0,6.6
18021,1989-05-04,20.6,8.3
18022,1989-05-05,22.0,7.5
18023,1989-05-06,14.9,7.6
18024,1989-05-07,15.2,5.7
18025,1989-05-08,19.4,5.0
18026,1989-05-09,18.3,7.0
18027,1989-05-10,14.7,8.6
18028,1989-05-11,16.1,8.7
18029,1989-05-12,13.8,6.9
18030,1989-05-13,13.8,6.4
18031,1989-05-14,16.3,6.2
18032,1989-05-15,17.4,6.7
18033,1989-05-16,19.3,8.6
18034,1989-05-17,20.1,8.8
18035,1989-05-18,21.1,11.2
18036,1989-05-19,22.0,9.8
18037,1989-05-20,22.2,10.4
18038,1989-05-21,23.1,13.0
18039,1989-05-22,22.5,14.1
18040,1989-05-23,25.7,15.3
18041,1989-05-24,27.0,13.6
18042,1989-05-25,21.0,11.4
18043,1989-05-26,17.8,9.0
18044,1989-05-27,16.0,8.3
18045,1989-05-28,18.9,7.0
18046,1989-05-29,21.0,8.8
18047,1989-05-30,14.4,7.5
18048,1989-05-31,14.4,3.9
18049,1989-06-01,13.0,7.2
18050,1989-06-02,14.0,4.7
18051,1989-06-03,13.1,6.9
18052,1989-06-04,13.8,5.1
18053,1989-06-05,15.5,3.4
18054,1989-06-06,13.5,8.8
18055,1989-06-07,15.2,8.5
18056,1989-06-08,15.1,6.9
18057,1989-06-09,17.0,10.2
18058,1989-06-10,19.1,12.6
18059,1989-06-11,20.6,9.3
18060,1989-06-12,24.7,12.3
18061,1989-06-13,24.9,14.7
18062,1989-06-14,25.7,13.2
18063,1989-06-15,24.3,15.1
18064,1989-06-16,23.7,13.1
18065,1989-06-17,24.1,13.9
18066,1989-06-18,23.6,11.3
18067,1989-06-19,25.2,12.1
18068,1989-06-20,27.0,12.5
18069,1989-06-21,23.4,14.4
18070,1989-06-22,22.0,13.8
18071,1989-06-23,23.2,12.0
18072,1989-06-24,22.4,12.4
18073,1989-06-25,24.3,11.5
18074,1989-06-26,22.6,11.7
18075,1989-06-27,18.4,12.9
18076,1989-06-28,16.6,9.9
18077,1989-06-29,17.1,10.5
18078,1989-06-30,19.6,8.0
18079,1989-07-01,19.7,13.0
18080,1989-07-02,18.9,11.9
18081,1989-07-03,21.0,9.2
18082,1989-07-04,22.8,10.9
18083,1989-07-05,24.5,13.8
18084,1989-07-06,27.0,15.7
18085,1989-07-07,22.7,15.7
18086,1989-07-08,22.8,13.8
18087,1989-07-09,17.6,14.3
18088,1989-07-10,22.3,13.6
18089,1989-07-11,22.9,13.4
18090,1989-07-12,20.3,13.3
18091,1989-07-13,21.4,12.5
18092,1989-07-14,19.1,11.6
18093,1989-07-15,25.3,11.3
18094,1989-07-16,21.7,13.7
18095,1989-07-17,25.1,14.1
18096,1989-07-18,20.7,13.6
18097,1989-07-19,24.0,12.7
18098,1989-07-20,25.6,13.1
18099,1989-07-21,27.3,16.2
18100,1989-07-22,30.4,17.2
18101,1989-07-23,29.0,18.6
18102,1989-07-24,26.7,17.8
18103,1989-07-25,27.0,15.0
18104,1989-07-26,24.3,17.2
18105,1989-07-27,23.4,14.4
18106,1989-07-28,25.0,14.1
18107,1989-07-29,24.6,13.3
18108,1989-07-30,19.3,14.4
18109,1989-07-31,18.4,11.2
18110,1989-08-01,18.6,10.2
18111,1989-08-02,20.3,9.9
18112,1989-08-03,24.0,13.5
18113,1989-08-04,22.6,12.1
18114,1989-08-05,24.2,10.7
18115,1989-08-06,26.2,13.1
18116,1989-08-07,25.3,13.9
18117,1989-08-08,23.6,15.0
18118,1989-08-09,23.3,14.0
18119,1989-08-10,20.6,15.5
18120,1989-08-11,22.8,13.6
18121,1989-08-12,22.1,14.0
18122,1989-08-13,21.2,12.6
18123,1989-08-14,22.9,14.1
18124,1989-08-15,22.4,16.4
18125,1989-08-16,21.0,15.5
18126,1989-08-17,20.6,12.2
18127,1989-08-18,21.1,10.3
18128,1989-08-19,24.8,9.4
18129,1989-08-20,26.5,12.5
18130,1989-08-21,24.2,15.9
18131,1989-08-22,22.4,12.1
18132,1989-08-23,23.0,11.1
18133,1989-08-24,24.8,11.6
18134,1989-08-25,19.5,14.9
18135,1989-08-26,22.2,15.2
18136,1989-08-27,17.4,11.9
18137,1989-08-28,17.4,9.3
18138,1989-08-29,18.6,10.5
18139,1989-08-30,22.7,15.3
18140,1989-08-31,19.6,12.9
18141,1989-09-01,18.9,10.5
18142,1989-09-02,17.2,11.5
18143,1989-09-03,16.5,7.8
18144,1989-09-04,18.5,10.9
18145,1989-09-05,20.4,12.6
18146,1989-09-06,23.6,10.9
18147,1989-09-07,24.8,12.9
18148,1989-09-08,23.0,12.8
18149,1989-09-09,16.7,13.1
18150,1989-09-10,20.1,13.6
18151,1989-09-11,19.8,15.4
18152,1989-09-12,21.6,14.6
18153,1989-09-13,20.1,13.0
18154,1989-09-14,16.4,11.5
18155,1989-09-15,21.1,15.4
18156,1989-09-16,19.8,17.0
18157,1989-09-17,21.0,15.3
18158,1989-09-18,21.2,14.9
18159,1989-09-19,19.6,12.7
18160,1989-09-20,20.3,12.6
18161,1989-09-21,24.4,12.2
18162,1989-09-22,19.3,12.9
18163,1989-09-23,18.6,10.6
18164,1989-09-24,19.8,11.7
18165,1989-09-25,20.5,10.0
18166,1989-09-26,18.1,12.9
18167,1989-09-27,18.9,14.3
18168,1989-09-28,15.8,10.1
18169,1989-09-29,16.2,7.2
18170,1989-09-30,16.7,11.3
18171,1989-10-01,15.5,11.3
18172,1989-10-02,15.3,11.5
18173,1989-10-03,14.6,9.4
18174,1989-10-04,17.0,9.6
18175,1989-10-05,19.7,7.8
18176,1989-10-06,15.3,6.8
18177,1989-10-07,13.8,10.5
18178,1989-10-08,14.4,7.9
18179,1989-10-09,13.9,6.8
18180,1989-10-10,14.7,7.0
18181,1989-10-11,15.4,10.7
18182,1989-10-12,17.4,11.2
18183,1989-10-13,14.6,8.7
18184,1989-10-14,14.2,7.8
18185,1989-10-15,13.9,4.9
18186,1989-10-16,16.3,10.0
18187,1989-10-17,17.8,6.5
18188,1989-10-18,18.5,6.8
18189,1989-10-19,17.5,11.6
18190,1989-10-20,14.9,10.3
18191,1989-10-21,17.4,14.0
18192,1989-10-22,19.9,12.6
18193,1989-10-23,17.5,12.0
18194,1989-10-24,14.2,6.5
18195,1989-10-25,15.2,11.0
18196,1989-10-26,14.6,10.7
18197,1989-10-27,17.5,10.7
18198,1989-10-28,15.3,11.1
18199,1989-10-29,15.2,10.0
18200,1989-10-30,15.6,8.5
18201,1989-10-31,15.7,8.1
18202,1989-11-01,14.2,7.8
18203,1989-11-02,13.5,8.1
18204,1989-11-03,12.4,6.0
18205,1989-11-04,11.0,3.9
18206,1989-11-05,9.6,1.4
18207,1989-11-06,9.0,0.6
18208,1989-11-07,10.9,2.3
18209,1989-11-08,13.6,6.2
18210,1989-11-09,10.7,3.4
18211,1989-11-10,12.8,8.8
18212,1989-11-11,14.0,8.6
18213,1989-11-12,12.9,4.9
18214,1989-11-13,8.8,4.7
18215,1989-11-14,9.9,7.1
18216,1989-11-15,10.6,8.3
18217,1989-11-16,8.4,5.1
18218,1989-11-17,8.1,3.0
18219,1989-11-18,11.5,6.7
18220,1989-11-19,12.1,5.6
18221,1989-11-20,12.1,6.4
18222,1989-11-21,10.6,5.6
18223,1989-11-22,8.5,4.2
18224,1989-11-23,6.7,-1.3
18225,1989-11-24,5.9,-2.8
18226,1989-11-25,4.5,-0.6
18227,1989-11-26,4.1,-3.8
18228,1989-11-27,4.5,-2.9
18229,1989-11-28,5.2,-1.2
18230,1989-11-29,6.5,-2.0
18231,1989-11-30,6.2,-1.0
18232,1989-12-01,4.3,-0.4
18233,1989-12-02,7.7,0.5
18234,1989-12-03,5.0,1.0
18235,1989-12-04,7.8,3.0
18236,1989-12-05,7.5,4.4
18237,1989-12-06,7.9,2.8
18238,1989-12-07,7.6,0.5
18239,1989-12-08,6.4,2.6
18240,1989-12-09,6.2,0.1
18241,1989-12-10,3.1,-0.6
18242,1989-12-11,4.1,1.0
18243,1989-12-12,8.7,1.6
18244,1989-12-13,9.2,0.8
18245,1989-12-14,12.0,8.4
18246,1989-12-15,9.1,5.5
18247,1989-12-16,13.0,6.6
18248,1989-12-17,11.2,7.7
18249,1989-12-18,10.6,6.0
18250,1989-12-19,6.2,2.9
18251,1989-12-20,12.8,5.0
18252,1989-12-21,12.5,9.9
18253,1989-12-22,9.5,3.2
18254,1989-12-23,9.5,2.8
18255,1989-12-24,12.5,9.0
18256,1989-12-25,10.1,7.4
18257,1989-12-26,7.3,1.5
18258,1989-12-27,8.5,5.6
18259,1989-12-28,6.8,4.5
18260,1989-12-29,4.3,2.7
18261,1989-12-30,4.0,2.0
18262,1989-12-31,4.2,0.5
18263,1990-01-01,5.9,1.6
18264,1990-01-02,6.9,3.7
18265,1990-01-03,5.9,2.3
18266,1990-01-04,6.5,1.7
18267,1990-01-05,9.6,4.0
18268,1990-01-06,10.6,8.1
18269,1990-01-07,8.6,3.9
18270,1990-01-08,8.8,2.5
18271,1990-01-09,9.8,3.3
18272,1990-01-10,10.4,8.0
18273,1990-01-11,10.8,7.8
18274,1990-01-12,9.8,7.1
18275,1990-01-13,6.8,-0.7
18276,1990-01-14,8.1,0.0
18277,1990-01-15,12.0,5.2
18278,1990-01-16,10.9,9.4
18279,1990-01-17,10.8,2.1
18280,1990-01-18,8.3,1.8
18281,1990-01-19,9.7,4.4
18282,1990-01-20,10.8,3.4
